          41005.00      5.358463E+08          2.596205        0.09864418        0.01279542
          42005.00      5.358473E+08          2.775878         0.1691823        0.01512186
          43005.00      5.358483E+08          2.737274         0.1613939        0.01372600
          44005.00      5.358493E+08          2.309323        0.05836403       0.007677252
          45005.00      5.358503E+08          2.468670        0.09269565        0.01233013
          46005.00      5.358513E+08          2.965507        0.09791114        0.01349335
          47005.00      5.358523E+08          2.881927        0.09544988       0.009073117
          48005.00      5.358533E+08          2.946976         0.1201117       0.003024372
          49005.00      5.358543E+08          3.166739         0.1104860        0.01326071
          50005.00      5.358553E+08          3.194996        0.08506704        0.01000369
          51005.00      5.358563E+08          3.604184        0.07961133       0.005816101
          52005.00      5.358573E+08          3.403555        0.06517925       0.007444608
          53005.00      5.358583E+08          3.126743         0.1108148       0.003257016
          54005.00      5.358593E+08          3.518347        0.09369005       0.004652880
          55005.00      5.358603E+08          3.568649        0.08098552       0.005350812
          56005.00      5.358613E+08          4.426090        0.08930335       0.007909897
          57005.00      5.358623E+08          4.226503         0.1164044        0.02349705
          58005.00      5.358633E+08          5.276948        0.08272548        0.01605244
          59005.00      5.358643E+08          5.320854        0.06332116        0.01814623
          60005.00      5.358653E+08          4.702972        0.06514222        0.01302806
          61005.00      5.358663E+08          4.794017        0.09829223        0.01698301
          62005.00      5.358673E+08          5.431205        0.08091914        0.01279542
          63005.00      5.358683E+08          4.845972         0.1004965        0.01302806
          64005.00      5.358693E+08          4.416229        0.07198312       0.009771049
          65005.00      5.358703E+08          3.916833        0.07077912        0.01116691
          66005.00      5.358713E+08          4.125833        0.08015934        0.01116691
          67005.00      5.358723E+08          3.889274         0.1072040        0.01372600
          68005.00      5.358733E+08          3.764160         0.1130081       0.008840472
          69005.00      5.358743E+08          4.717600        0.08849396        0.01139956
          70005.00      5.358753E+08          4.631392        0.09017048       0.008607829
          71005.00      5.358763E+08          4.051764        0.05376206        0.01023634
          72005.00      5.358773E+08          4.221160        0.08735318       0.008840472
          73005.00      5.358783E+08          4.382229        0.09298105       0.009771049
          74005.00      5.358793E+08          4.585368        0.05778108        0.01163220
          75005.00      5.358803E+08          4.354576        0.05662801        0.01442393
          76005.00      5.358813E+08          4.784645        0.05409491        0.01535450
          77005.00      5.358823E+08          4.403903        0.07198088        0.01209749
          78005.00      5.358833E+08          4.749743        0.05774731       0.003257016
          79005.00      5.358843E+08          4.484045        0.09924933       0.003954948
          80005.00      5.358853E+08          4.235764        0.07707096        0.01023634
          81005.00      5.358863E+08          3.684021        0.06956561       0.006979321
          82005.00      5.358873E+08          3.952580        0.07022783       0.004420236
          83005.00      5.358883E+08          3.687812         0.1230293       0.004187592
          84005.00      5.358893E+08          3.426343        0.08911734        0.01465657
          85005.00      5.358903E+08          3.879507        0.08723008        0.01349335
          86005.00      5.358913E+08          3.865364        0.07717891        0.02163589
          87005.00      5.358923E+08          3.651948        0.08281414        0.01605244
          88005.00      5.358933E+08          3.543903        0.09238218        0.01209749
          89005.00      5.358943E+08          3.999739        0.06428344        0.01326071
          90005.00      5.358953E+08          4.150229        0.09581938       0.009771049
          91005.00      5.358963E+08          4.371066        0.06778486        0.01093427
          92005.00      5.358973E+08          3.778229        0.06473436       0.009771049
          93005.00      5.358983E+08          3.374600         0.1369846        0.01139956
          94005.00      5.358993E+08          3.735205        0.07337681        0.01279542
          95005.00      5.359003E+08          3.741114        0.07942232       0.004885525
          96005.00      5.359013E+08          3.459229        0.06028945       0.009771049
          97005.00      5.359023E+08          2.958645        0.04924771        0.01535450
          98005.00      5.359033E+08          2.573600        0.09866202        0.01139956
          99005.00      5.359043E+08          2.623927         0.1207997       0.009073117
          100005.0      5.359053E+08          2.722253        0.06343930       0.006746676
          101005.0      5.359063E+08          2.403298         0.1016914        0.01070162
          102005.0      5.359073E+08          2.493160        0.07072636       0.008840472
          103005.0      5.359083E+08          2.331809         0.1272151        0.01419128
          104005.0      5.359093E+08          2.340298         0.1152890        0.01070162
          105005.0      5.359103E+08          2.093343        0.09272285        0.01465657
          106005.0      5.359113E+08          1.920135         0.1040083        0.01186484
          107005.0      5.359123E+08          2.537882        0.09607904       0.005118168
          108005.0      5.359133E+08          2.630719         0.1812617       0.006281388
          109005.0      5.359143E+08          3.285878        0.08559799        0.01512186
          110005.0      5.359153E+08          3.015160        0.08185387       0.008840472
          111005.0      5.359163E+08          3.210857         0.1254172       0.008142540
          112005.0      5.359173E+08          3.574392        0.06638616       0.008607829
          113005.0      5.359183E+08          3.869555         0.1074712       0.007444608
          114005.0      5.359193E+08          3.233368        0.08666794        0.01163220
          115005.0      5.359203E+08          3.559993        0.07722835        0.02000738
          116005.0      5.359213E+08          4.151131        0.08486641        0.02186854
          117005.0      5.359223E+08          4.167368        0.08292125        0.01163220
          118005.0      5.359233E+08          4.208739        0.09711119        0.01326071
          119005.0      5.359243E+08          4.218021         0.1238296       0.006979321
